store_id,month,region_id,store_size,competition_density,seasonal_effect,marketing_spend,log_sales,sales
11,13,1,3079.298825468868,5.396099070319906,0.05,13193.519995547831,11.180082576162691,71688.28156224395
11,14,1,3079.298825468868,5.396099070319906,0.08660254037844384,10049.791925121099,11.084041039037293,65123.51907314157
11,15,1,3079.298825468868,5.396099070319906,0.1,13910.831573884934,11.305188488673059,81242.06945115008
11,16,1,3079.298825468868,5.396099070319906,0.08660254037844392,12124.962673988193,11.104925654021072,66497.90045372315
11,17,1,3079.298825468868,5.396099070319906,0.04999999999999998,12676.735140848905,11.074505281665132,64505.468469643914
11,18,1,3079.298825468868,5.396099070319906,3.6739403974420595e-17,10456.586554646492,10.904670866114287,54430.0062423616
11,19,1,3079.298825468868,5.396099070319906,-0.04999999999999992,8213.735816534609,10.588855518827193,39690.03862037655
11,20,1,3079.298825468868,5.396099070319906,-0.08660254037844388,5231.337521690875,10.086595676064071,24018.885027809392
11,21,1,3079.298825468868,5.396099070319906,-0.1,13932.380534242839,10.993970320853538,59514.20609016678
11,22,1,3079.298825468868,5.396099070319906,-0.08660254037844392,5100.461789406836,10.208685543538397,27137.872582843487
11,23,1,3079.298825468868,5.396099070319906,-0.05000000000000015,9222.610117867589,10.640661597459992,41800.41712207186
11,24,1,3079.298825468868,5.396099070319906,-4.898587196589413e-17,13156.993689481169,11.140172153755008,68883.51397895737
12,1,1,6330.461599864066,5.941785745788366,0.049999999999999996,6439.285986125469,10.706769010953247,44657.1188780073
12,2,1,6330.461599864066,5.941785745788366,0.08660254037844387,10877.565070986748,11.366305130345618,86362.18024763007
12,3,1,6330.461599864066,5.941785745788366,0.1,11064.50037797913,11.284405408351168,79571.03377853114
12,4,1,6330.461599864066,5.941785745788366,0.08660254037844388,5417.907456867397,10.671541987881517,43111.36747693806
12,5,1,6330.461599864066,5.941785745788366,0.049999999999999996,8159.689430613071,11.076428491225855,64629.6453741538
12,6,1,6330.461599864066,5.941785745788366,1.2246467991473533e-17,7942.346511408687,11.000993192764431,59933.63782018564
12,7,1,6330.461599864066,5.941785745788366,-0.04999999999999998,11155.775731895119,11.246162506659154,76585.45894162096
12,8,1,6330.461599864066,5.941785745788366,-0.08660254037844384,8703.672979027033,10.79578592611815,48814.65851383015
12,9,1,6330.461599864066,5.941785745788366,-0.1,13536.92475007847,11.45864895322652,94717.01666143807
12,10,1,6330.461599864066,5.941785745788366,-0.08660254037844387,9760.914153885096,10.907455681696355,54581.79502566585
12,11,1,6330.461599864066,5.941785745788366,0.14999999999999997,9974.325890652835,11.291992098402549,80177.01032042078
12,12,1,6330.461599864066,5.941785745788366,0.19999999999999998,8195.521049201488,11.083682934471742,65100.20221882189
12,13,1,6330.461599864066,5.941785745788366,0.05,8429.139049258083,11.018420039531192,60987.246012419324
12,14,1,6330.461599864066,5.941785745788366,0.08660254037844384,14502.54627270624,11.523785256606015,101091.89732121512
12,15,1,6330.461599864066,5.941785745788366,0.1,9677.53968667239,11.094873484001194,65832.80070076571
12,16,1,6330.461599864066,5.941785745788366,0.08660254037844392,5550.984598230571,10.849337855102522,51500.039575225994
12,17,1,6330.461599864066,5.941785745788366,0.04999999999999998,6417.647453490645,10.720431854395912,45271.44929543536
12,18,1,6330.461599864066,5.941785745788366,3.6739403974420595e-17,12591.74618171528,11.321448693158018,82573.88052997562
12,19,1,6330.461599864066,5.941785745788366,-0.04999999999999992,7851.234681438655,10.675139957265811,43266.76023880015
12,20,1,6330.461599864066,5.941785745788366,-0.08660254037844388,10035.99845804274,11.189512818489273,72367.51707342203
12,21,1,6330.461599864066,5.941785745788366,-0.1,10514.725553803146,10.963784318232367,57744.55384555875
12,22,1,6330.461599864066,5.941785745788366,-0.08660254037844392,13018.617096822709,11.298681654577852,80715.15690900042
12,23,1,6330.461599864066,5.941785745788366,-0.05000000000000015,10376.292967703193,11.015709449228332,60822.15841827485
12,24,1,6330.461599864066,5.941785745788366,-4.898587196589413e-17,7626.595569308847,10.92508559705049,55552.599910979785
13,1,2,7430.525477044284,6.875686509069055,0.049999999999999996,12448.523703496903,11.985249218836909,160371.65091084983
13,2,2,7430.525477044284,6.875686509069055,0.08660254037844387,9348.877717275172,11.706659037955529,121377.28579944937
13,3,2,7430.525477044284,6.875686509069055,0.1,13828.0217256397,12.16143762895016,191269.29374937256
13,4,2,7430.525477044284,6.875686509069055,0.08660254037844388,8120.050167199224,11.420950570989193,91212.80491617306
13,5,2,7430.525477044284,6.875686509069055,0.049999999999999996,12459.696955047548,11.816276575522515,135438.99215617692
13,6,2,7430.525477044284,6.875686509069055,1.2246467991473533e-17,14284.309560898691,11.848794855248386,139915.62694652085
13,7,2,7430.525477044284,6.875686509069055,-0.04999999999999998,12576.36847672984,11.722544693998481,123320.84005850322
13,8,2,7430.525477044284,6.875686509069055,-0.08660254037844384,6284.8377716727555,11.250619244933988,76927.54200891241
13,9,2,7430.525477044284,6.875686509069055,-0.1,7908.685633447021,11.302511250080777,81024.85594343314
13,10,2,7430.525477044284,6.875686509069055,-0.08660254037844387,5359.034615103155,11.143982258676665,69146.46801772187
13,11,2,7430.525477044284,6.875686509069055,0.14999999999999997,10019.118716008961,11.709594883508254,121734.15436333223
13,12,2,7430.525477044284,6.875686509069055,0.19999999999999998,11573.007621336728,11.964371266597064,157058.1293744272
13,13,2,7430.525477044284,6.875686509069055,0.05,14160.31205561012,11.965845413620624,157289.8268845091
13,14,2,7430.525477044284,6.875686509069055,0.08660254037844384,7787.088854238391,11.36481972299891,86233.9924597233
13,15,2,7430.525477044284,6.875686509069055,0.1,13279.393648263067,12.100924187835716,180038.1744808646
13,16,2,7430.525477044284,6.875686509069055,0.08660254037844392,8560.123103670776,11.437491051395963,92734.05494916077
13,17,2,7430.525477044284,6.875686509069055,0.04999999999999998,11786.589573603123,11.82794749186856,137028.94938519437
13,18,2,7430.525477044284,6.875686509069055,3.6739403974420595e-17,12587.236152030528,11.837564684456801,138353.1404757363
13,19,2,7430.525477044284,6.875686509069055,-0.04999999999999992,10488.847421947867,11.736239117729044,125021.26448908457
13,20,2,7430.525477044284,6.875686509069055,-0.08660254037844388,7283.5469245910645,11.176034461902454,71398.66580170488
13,21,2,7430.525477044284,6.875686509069055,-0.1,12975.008599460125,11.748048281551656,126506.4130043962
13,22,2,7430.525477044284,6.875686509069055,-0.08660254037844392,5137.1628092601895,10.852585392948312,51667.55976966255
13,23,2,7430.525477044284,6.875686509069055,-0.05000000000000015,5416.093170642853,11.11806374654339,67377.32032257847
13,24,2,7430.525477044284,6.875686509069055,-4.898587196589413e-17,12480.646185576916,11.675479058041693,117651.13696170338
14,1,2,4674.600020982325,9.461747454479337,0.049999999999999996,14186.473144218326,11.494923482493803,98215.90852491383
14,2,2,4674.600020982325,9.461747454479337,0.08660254037844387,8283.778929617256,11.124183092588693,67790.8895573124
14,3,2,4674.600020982325,9.461747454479337,0.1,8348.664562217891,11.027598888134413,61549.615715117274
14,4,2,4674.600020982325,9.461747454479337,0.08660254037844388,6769.535660278052,11.04821146207511,62831.47757025986
14,5,2,4674.600020982325,9.461747454479337,0.049999999999999996,6761.776662897319,10.906388917877864,54523.60018717698
14,6,2,4674.600020982325,9.461747454479337,1.2246467991473533e-17,12167.322970926762,11.376429560742132,87240.98934442343
14,7,2,4674.600020982325,9.461747454479337,-0.04999999999999998,8027.996416203678,10.927696758769729,55697.84628162683
14,8,2,4674.600020982325,9.461747454479337,-0.08660254037844384,14426.703301724046,11.419172171269903,91050.73624366992
14,9,2,4674.600020982325,9.461747454479337,-0.1,12258.395436219871,11.29301034295284,80258.69170299212
14,10,2,4674.600020982325,9.461747454479337,-0.08660254037844387,9380.30569581315,10.969122343916721,58053.61992456146
14,11,2,4674.600020982325,9.461747454479337,0.14999999999999997,12024.361377116293,11.338701213801727,84010.84812243357
14,12,2,4674.600020982325,9.461747454479337,0.19999999999999998,10283.735624980181,11.433023817286212,92320.71414821064
14,13,2,4674.600020982325,9.461747454479337,0.05,5681.663604918867,10.81278677861564,49651.64389613012
14,14,2,4674.600020982325,9.461747454479337,0.08660254037844384,14553.868246730417,11.607763156055166,109948.03851744121
14,15,2,4674.600020982325,9.461747454479337,0.1,14125.535481143743,11.597639418576813,108840.56876445709
14,16,2,4674.600020982325,9.461747454479337,0.08660254037844392,13733.18710597232,11.500685357355305,98783.44977992933
14,17,2,4674.600020982325,9.461747454479337,0.04999999999999998,12485.596421174705,11.47438022924937,96218.81784794989
14,18,2,4674.600020982325,9.461747454479337,3.6739403974420595e-17,13151.776459999382,11.351125587166267,85061.14137324381
14,19,2,4674.600020982325,9.461747454479337,-0.04999999999999992,14513.169073034078,11.666647567915689,116616.67674348479
14,20,2,4674.600020982325,9.461747454479337,-0.08660254037844388,13377.755670808256,11.374607010835309,87082.1330931182
14,21,2,4674.600020982325,9.461747454479337,-0.1,7482.780730351806,10.629515773036639,41337.10381282327
14,22,2,4674.600020982325,9.461747454479337,-0.08660254037844392,5274.70238506794,10.486435767019461,35826.23649696296
14,23,2,4674.600020982325,9.461747454479337,-0.05000000000000015,13129.34367917478,11.303095325999914,81072.19443393168
14,24,2,4674.600020982325,9.461747454479337,-4.898587196589413e-17,7122.243456542492,10.876356145906136,52910.450266436994
15,1,2,7031.608782242984,4.612986643332988,0.049999999999999996,10326.332887634635,11.663670188887547,116269.98107413988
15,2,2,7031.608782242984,4.612986643332988,0.08660254037844387,9111.050684005022,11.486014174883108,97344.75921452942
15,3,2,7031.608782242984,4.612986643332988,0.1,9301.900246646255,11.69663104688299,120166.19799882965
15,4,2,7031.608782242984,4.612986643332988,0.08660254037844388,5002.932325005531,11.168694568498534,70876.52577575156
15,5,2,7031.608782242984,4.612986643332988,0.049999999999999996,12446.436148602515,11.916781292544975,149758.8020496247
15,6,2,7031.608782242984,4.612986643332988,1.2246467991473533e-17,7702.278825454414,11.355899828058474,85468.21471260284
15,7,2,7031.608782242984,4.612986643332988,-0.04999999999999998,7242.145463824272,11.273389878568988,78699.32665854745
15,8,2,7031.608782242984,4.612986643332988,-0.08660254037844384,9693.763514515013,11.653207353235999,115059.80932487926
15,9,2,7031.608782242984,4.612986643332988,-0.1,12321.956681553274,11.88205345703679,144647.27288610008
15,10,2,7031.608782242984,4.612986643332988,-0.08660254037844387,14784.543733112514,12.101145707502411,180078.0608949175
15,11,2,7031.608782242984,4.612986643332988,0.14999999999999997,14803.24211763218,12.33607171352797,227765.4643869106
15,12,2,7031.608782242984,4.612986643332988,0.19999999999999998,13393.574082292616,12.304176856529669,220615.54639040164
15,13,2,7031.608782242984,4.612986643332988,0.05,6256.0214241966605,11.352875551797617,85210.12568276483
15,14,2,7031.608782242984,4.612986643332988,0.08660254037844384,13081.21019275859,11.9384848841526,153044.6341272473
15,15,2,7031.608782242984,4.612986643332988,0.1,14678.72651759535,12.152290941821578,189527.7899985534
15,16,2,7031.608782242984,4.612986643332988,0.08660254037844392,12315.819731447846,11.842223005183708,138999.1372395298
15,17,2,7031.608782242984,4.612986643332988,0.04999999999999998,6963.754405733198,11.327056288845972,83038.22216968847
15,18,2,7031.608782242984,4.612986643332988,3.6739403974420595e-17,11783.392948564142,11.705728179138934,121264.35325311145
15,19,2,7031.608782242984,4.612986643332988,-0.04999999999999992,6450.472478754818,11.27297604295504,78666.76481247292
15,20,2,7031.608782242984,4.612986643332988,-0.08660254037844388,8905.763989314437,11.471909939471242,95981.42282372936
15,21,2,7031.608782242984,4.612986643332988,-0.1,12805.77511060983,11.753954553318907,127255.80513821711
15,22,2,7031.608782242984,4.612986643332988,-0.08660254037844392,13264.655189123005,11.983327508005654,160063.75890672093
15,23,2,7031.608782242984,4.612986643332988,-0.05000000000000015,6967.622968368232,11.241576579594934,76235.04770703375
15,24,2,7031.608782242984,4.612986643332988,-4.898587196589413e-17,5195.675464347005,11.095021754544339,65842.56248955733
16,1,2,6220.956990029663,8.393413771875203,0.049999999999999996,5331.460593733937,11.006538264831086,60266.89728106257
16,2,2,6220.956990029663,8.393413771875203,0.08660254037844387,9109.123623929918,11.172421295520824,71141.15603570016
16,3,2,6220.956990029663,8.393413771875203,0.1,13428.623699583113,11.906228862296015,148186.79158960882
16,4,2,6220.956990029663,8.393413771875203,0.08660254037844388,11154.044882860035,11.538716053095596,102612.60429940757
16,5,2,6220.956990029663,8.393413771875203,0.049999999999999996,11627.947154920548,11.431721396652083,92200.55201295458
16,6,2,6220.956990029663,8.393413771875203,1.2246467991473533e-17,8981.759678572416,11.256855856933816,77408.80841653197
16,7,2,6220.956990029663,8.393413771875203,-0.04999999999999998,6529.157031327486,10.95827440548807,57427.26132219728
16,8,2,6220.956990029663,8.393413771875203,-0.08660254037844384,6446.191945578903,10.775811526200275,47849.288443213205
16,9,2,6220.956990029663,8.393413771875203,-0.1,12544.329795055091,11.407856253039231,90026.22115438919
16,10,2,6220.956990029663,8.393413771875203,-0.08660254037844387,5434.040825348347,10.77730477879486,47920.792891144556
16,11,2,6220.956990029663,8.393413771875203,0.14999999999999997,9013.271233998239,11.408432728963184,90078.13406524315
16,12,2,6220.956990029663,8.393413771875203,0.19999999999999998,7014.1290267929435,11.149553116669594,69532.74812858374
16,13,2,6220.956990029663,8.393413771875203,0.05,10284.22883944586,11.336963732996383,83865.00762060552
16,14,2,6220.956990029663,8.393413771875203,0.08660254037844384,12072.277453262359,11.802815111977482,133628.0017389643
16,15,2,6220.956990029663,8.393413771875203,0.1,10987.312067300081,11.471757189755099,95966.7628083231
16,16,2,6220.956990029663,8.393413771875203,0.08660254037844392,14137.010730337352,11.837842987465875,138391.64992944532
16,17,2,6220.956990029663,8.393413771875203,0.04999999999999998,6095.499559305608,10.939852670910387,56379.03626217691
16,18,2,6220.956990029663,8.393413771875203,3.6739403974420595e-17,6603.368856012821,10.889507355484504,53610.88235618036
16,19,2,6220.956990029663,8.393413771875203,-0.04999999999999992,9766.185006592423,11.293398629501496,80289.86112433502
16,20,2,6220.956990029663,8.393413771875203,-0.08660254037844388,5680.427004117519,10.79706254315295,48877.015933239905
16,21,2,6220.956990029663,8.393413771875203,-0.1,8580.215987749398,10.929120957254465,55777.22758385167
16,22,2,6220.956990029663,8.393413771875203,-0.08660254037844392,7486.1736060120165,10.935826783209157,56152.51687024663
16,23,2,6220.956990029663,8.393413771875203,-0.05000000000000015,5992.680054623634,10.78300670814184,48194.81434954376
16,24,2,6220.956990029663,8.393413771875203,-4.898587196589413e-17,9444.189327768981,11.182738724132541,71878.94935461362
17,1,2,7705.573977902532,5.799278937280178,0.049999999999999996,9146.171240136027,11.655806864223488,115359.29765639357
17,2,2,7705.573977902532,5.799278937280178,0.08660254037844387,7921.756389550865,11.656908520613117,115486.45399219453
17,3,2,7705.573977902532,5.799278937280178,0.1,8294.949079863727,11.49567844666607,98290.08601414684
17,4,2,7705.573977902532,5.799278937280178,0.08660254037844388,8286.207269411534,11.487159883754629,97456.3518829058
17,5,2,7705.573977902532,5.799278937280178,0.049999999999999996,11382.971415296197,11.807851719656396,134302.7313063559
17,6,2,7705.573977902532,5.799278937280178,1.2246467991473533e-17,6098.6409010365605,11.330851304557559,83353.9522488578
17,7,2,7705.573977902532,5.799278937280178,-0.04999999999999998,13608.548454940319,11.799608635568559,133200.21291772387
17,8,2,7705.573977902532,5.799278937280178,-0.08660254037844384,8819.788144901395,11.398060609216893,89148.66150531598
17,9,2,7705.573977902532,5.799278937280178,-0.1,7873.27220197767,11.310720864986687,81692.77674345292
17,10,2,7705.573977902532,5.799278937280178,-0.08660254037844387,11610.090378671885,11.577681955134288,106689.91923023605
17,11,2,7705.573977902532,5.799278937280178,0.14999999999999997,11667.278399690986,11.91819353705709,149970.447508353
17,12,2,7705.573977902532,5.799278937280178,0.19999999999999998,14718.65297993645,12.24179853750469,207274.34594897114
17,13,2,7705.573977902532,5.799278937280178,0.05,14539.039090741426,12.11978652868371,183466.34592144765
17,14,2,7705.573977902532,5.799278937280178,0.08660254037844384,5131.805692799389,11.223221400513586,74848.5038132899
17,15,2,7705.573977902532,5.799278937280178,0.1,13150.131592992693,11.926291411200403,151189.81981581985
17,16,2,7705.573977902532,5.799278937280178,0.08660254037844392,12636.275494005531,12.08312609977751,176862.18629454027
17,17,2,7705.573977902532,5.799278937280178,0.04999999999999998,9601.815156638622,11.495646339375524,98286.93023645946
17,18,2,7705.573977902532,5.799278937280178,3.6739403974420595e-17,11047.390033490956,11.612822748107261,110505.74042158936
17,19,2,7705.573977902532,5.799278937280178,-0.04999999999999992,6613.325569778681,11.281217841731706,79317.79962217167
17,20,2,7705.573977902532,5.799278937280178,-0.08660254037844388,8085.082545876503,11.388797661317092,88326.6948926135
17,21,2,7705.573977902532,5.799278937280178,-0.1,14554.175182711333,11.976447410618173,158966.28435228777
17,22,2,7705.573977902532,5.799278937280178,-0.08660254037844392,6466.465631965548,10.976205316484132,58466.27179769895
17,23,2,7705.573977902532,5.799278937280178,-0.05000000000000015,11003.487603738904,11.778449806783948,130411.45983505542
17,24,2,7705.573977902532,5.799278937280178,-4.898587196589413e-17,8270.12691879645,11.579105066981004,106841.85900622238
18,1,2,5858.913050033152,4.966346275759861,0.049999999999999996,12941.032410599291,11.747150811810098,126392.92825879161
18,2,2,5858.913050033152,4.966346275759861,0.08660254037844387,12541.742539033294,11.693227360664903,119757.88524526167
18,3,2,5858.913050033152,4.966346275759861,0.1,5086.174614261836,11.103832730372211,66425.26302652905
18,4,2,5858.913050033152,4.966346275759861,0.08660254037844388,13986.561850178987,12.036309967090236,168773.01204139032
18,5,2,5858.913050033152,4.966346275759861,0.049999999999999996,10602.897044736892,11.426393972107206,91710.6666015298
18,6,2,5858.913050033152,4.966346275759861,1.2246467991473533e-17,11246.899887919426,11.40335526822669,89621.925048108
18,7,2,5858.913050033152,4.966346275759861,-0.04999999999999998,5284.265151713043,10.888200209728565,53540.8508994685
18,8,2,5858.913050033152,4.966346275759861,-0.08660254037844384,13908.742857165635,11.731310901549875,124406.64839512586
18,9,2,5858.913050033152,4.966346275759861,-0.1,14509.631292894483,11.919720174989235,150199.57293350215
18,10,2,5858.913050033152,4.966346275759861,-0.08660254037844387,12695.821202360094,11.644329355690243,114042.82967126655
18,11,2,5858.913050033152,4.966346275759861,0.14999999999999997,11910.218484699726,11.8589920943761,141349.67931316813
18,12,2,5858.913050033152,4.966346275759861,0.19999999999999998,14950.30899066478,12.410291806798229,245313.3879934513
18,13,2,5858.913050033152,4.966346275759861,0.05,9560.326382052153,11.511635457753702,99871.08244851105
18,14,2,5858.913050033152,4.966346275759861,0.08660254037844384,14390.205021481961,12.046027710105935,170421.09967677007
18,15,2,5858.913050033152,4.966346275759861,0.1,13016.46956242621,11.785410752614842,131322.41381501392
18,16,2,5858.913050033152,4.966346275759861,0.08660254037844392,7281.120161060244,11.316494396991775,82165.79678879403
18,17,2,5858.913050033152,4.966346275759861,0.04999999999999998,9869.085252285004,11.4739318335819,96175.68341826629
18,18,2,5858.913050033152,4.966346275759861,3.6739403974420595e-17,11581.492414698005,11.745458661079907,126179.23322604108
18,19,2,5858.913050033152,4.966346275759861,-0.04999999999999992,6274.217111058533,11.2212973820057,74704.63235672069
18,20,2,5858.913050033152,4.966346275759861,-0.08660254037844388,14592.485721223056,11.768308522936136,129095.60371654679
18,21,2,5858.913050033152,4.966346275759861,-0.1,10075.99706063047,11.34695026713636,84706.7243031353
18,22,2,5858.913050033152,4.966346275759861,-0.08660254037844392,10231.795168947428,11.402412821146282,89537.50091539335
18,23,2,5858.913050033152,4.966346275759861,-0.05000000000000015,13031.536319758743,11.719203490637469,122909.48764193774
18,24,2,5858.913050033152,4.966346275759861,-4.898587196589413e-17,12267.309848684818,11.620850624132276,111396.43722395804
19,1,2,2448.919133748859,9.830670036841184,0.049999999999999996,10031.85780486092,10.953701864073473,57165.2722259462
19,2,2,2448.919133748859,9.830670036841184,0.08660254037844387,9373.285516630858,10.841925616777099,51119.72025810229
19,3,2,2448.919133748859,9.830670036841184,0.1,14602.66537964344,11.388312951940195,88283.8924895698
19,4,2,2448.919133748859,9.830670036841184,0.08660254037844388,7864.027074538171,10.674589235308364,43242.9388439937
19,5,2,2448.919133748859,9.830670036841184,0.049999999999999996,10446.872261818498,10.82996705895309,50512.04284203952
19,6,2,2448.919133748859,9.830670036841184,1.2246467991473533e-17,7419.263327028602,10.622202067583952,41035.8792877094
19,7,2,2448.919133748859,9.830670036841184,-0.04999999999999998,14965.272617992014,11.348528024726148,84840.47646681033
19,8,2,2448.919133748859,9.830670036841184,-0.08660254037844384,8579.945345409214,10.613968353054437,40699.388756676606
19,9,2,2448.919133748859,9.830670036841184,-0.1,7818.004875443876,10.573915890923557,39101.49149599523
19,10,2,2448.919133748859,9.830670036841184,-0.08660254037844387,9251.99405523017,10.728925925050309,45657.62596849086
19,11,2,2448.919133748859,9.830670036841184,0.14999999999999997,7349.623618647456,10.809110058201458,49469.423874730746
19,12,2,2448.919133748859,9.830670036841184,0.19999999999999998,5922.337423544377,10.667145645704005,42922.2511683714
19,13,2,2448.919133748859,9.830670036841184,0.05,9711.772366426885,10.87722123929399,52956.2425515565
19,14,2,2448.919133748859,9.830670036841184,0.08660254037844384,11790.78562417999,11.194101680499394,72700.36473519975
19,15,2,2448.919133748859,9.830670036841184,0.1,6560.987685807049,10.713083428995045,44939.994753512576
19,16,2,2448.919133748859,9.830670036841184,0.08660254037844392,14538.00585353747,11.551131103672303,103894.48581850933
19,17,2,2448.919133748859,9.830670036841184,0.04999999999999998,7472.867008764297,10.619374492396462,40920.01114378191
19,18,2,2448.919133748859,9.830670036841184,3.6739403974420595e-17,12887.781399767846,11.267178107315273,78211.97965464526
19,19,2,2448.919133748859,9.830670036841184,-0.04999999999999992,6695.005961228162,10.328241154184624,30584.27155068088
19,20,2,2448.919133748859,9.830670036841184,-0.08660254037844388,13176.005610730499,11.088202829050777,65395.114253504275
19,21,2,2448.919133748859,9.830670036841184,-0.1,12465.578706469387,10.981657786344933,58785.92804865366
19,22,2,2448.919133748859,9.830670036841184,-0.08660254037844392,13432.738224510103,11.10718053055585,66648.01418943431
19,23,2,2448.919133748859,9.830670036841184,-0.05000000000000015,12950.27406187728,11.085549392358475,65221.82246891157
19,24,2,2448.919133748859,9.830670036841184,-4.898587196589413e-17,13423.960693180561,11.252040660497492,77036.96576427693
20,1,2,3520.9422423504293,8.526745401322842,0.049999999999999996,10681.918610353023,11.24244626943107,76301.37739212766
20,2,2,3520.9422423504293,8.526745401322842,0.08660254037844387,13807.85555113107,11.410214942883455,90238.8157116888
20,3,2,3520.9422423504293,8.526745401322842,0.1,7151.3158129528165,10.832993449499032,50665.14356538915
20,4,2,3520.9422423504293,8.526745401322842,0.08660254037844388,11156.104621477425,11.12571813709496,67895.03150071172
20,5,2,3520.9422423504293,8.526745401322842,0.049999999999999996,11334.352849517018,11.174230681157473,71269.99434554938
20,6,2,3520.9422423504293,8.526745401322842,1.2246467991473533e-17,13070.823277812451,11.338269627106147,83974.59798120156
20,7,2,3520.9422423504293,8.526745401322842,-0.04999999999999998,9723.594912793487,10.919235121888011,55228.53968247735
20,8,2,3520.9422423504293,8.526745401322842,-0.08660254037844384,6042.525041848421,10.694367223521926,44106.71085859238
20,9,2,3520.9422423504293,8.526745401322842,-0.1,7009.442318230867,10.54190962218138,37869.814486137795
20,10,2,3520.9422423504293,8.526745401322842,-0.08660254037844387,6322.179476264864,10.721040521392169,45299.012920177585
20,11,2,3520.9422423504293,8.526745401322842,0.14999999999999997,8585.223963018507,11.088345809650821,65404.46515466299
20,12,2,3520.9422423504293,8.526745401322842,0.19999999999999998,14530.367578845471,11.748623540028753,126579.207826796
20,13,2,3520.9422423504293,8.526745401322842,0.05,13924.042582511902,11.603171610915435,109444.36434180345
20,14,2,3520.9422423504293,8.526745401322842,0.08660254037844384,6677.267351187766,10.912511388156265,54858.443296330704
20,15,2,3520.9422423504293,8.526745401322842,0.1,6292.694036383182,10.890284287862732,53652.55057110492
20,16,2,3520.9422423504293,8.526745401322842,0.08660254037844392,14164.727525785565,11.642864579337708,113875.90471489806
20,17,2,3520.9422423504293,8.526745401322842,0.04999999999999998,11544.669137801975,11.140235834284999,68887.90065730667
20,18,2,3520.9422423504293,8.526745401322842,3.6739403974420595e-17,14716.002023778856,11.543907194738845,103146.66585798521
20,19,2,3520.9422423504293,8.526745401322842,-0.04999999999999992,7464.113933965564,10.786908774625426,48383.241107083304
20,20,2,3520.9422423504293,8.526745401322842,-0.08660254037844388,13256.720206700265,11.33104137024308,83369.79648060753
20,21,2,3520.9422423504293,8.526745401322842,-0.1,14832.333747763187,11.475880791750322,96363.3085794729
20,22,2,3520.9422423504293,8.526745401322842,-0.08660254037844392,9227.322197984904,10.844889782289439,51271.47236796575
20,23,2,3520.9422423504293,8.526745401322842,-0.05000000000000015,8873.9313185215,10.959301397701914,57486.26896744738
20,24,2,3520.9422423504293,8.526745401322842,-4.898587196589413e-17,13406.32282430306,11.205001688250748,73497.13378004906
21,1,2,7845.523949712515,5.932862069923431,0.049999999999999996,10961.747001856565,11.696930566999038,120202.19558313051
21,2,2,7845.523949712515,5.932862069923431,0.08660254037844387,14589.363522827625,12.16769844823368,192470.55274085706
21,3,2,7845.523949712515,5.932862069923431,0.1,6393.205190543085,11.264594016758195,78010.13372297163
21,4,2,7845.523949712515,5.932862069923431,0.08660254037844388,14220.18789453432,12.236638324878976,206207.521140706
21,5,2,7845.523949712515,5.932862069923431,0.049999999999999996,5910.653248429298,11.51111309165891,99818.92680454576
21,6,2,7845.523949712515,5.932862069923431,1.2246467991473533e-17,8114.514697808772,11.25109135096169,76963.86853950346
21,7,2,7845.523949712515,5.932862069923431,-0.04999999999999998,14032.556992024183,12.039739857571364,169352.8788602336
21,8,2,7845.523949712515,5.932862069923431,-0.08660254037844384,13408.71364576742,12.033106147147953,168233.15895750586
21,9,2,7845.523949712515,5.932862069923431,-0.1,9294.445752166212,11.253129354953053,77120.8811525983
21,10,2,7845.523949712515,5.932862069923431,-0.08660254037844387,8872.159984894097,11.270144729366562,78444.34954456252
21,11,2,7845.523949712515,5.932862069923431,0.14999999999999997,9015.862185042351,11.573918871677813,106289.19062069494
21,12,2,7845.523949712515,5.932862069923431,0.19999999999999998,9636.398176662624,11.801094808690854,133398.3186673032
21,13,2,7845.523949712515,5.932862069923431,0.05,13067.329048644751,12.00988943790165,164372.32991212927
21,14,2,7845.523949712515,5.932862069923431,0.08660254037844384,14531.32096445188,12.067429336811971,174107.69731494767
21,15,2,7845.523949712515,5.932862069923431,0.1,10533.50135218352,11.851812191456592,140338.43699304867
21,16,2,7845.523949712515,5.932862069923431,0.08660254037844392,13764.009352307767,11.958058537158413,156069.78674950218
21,17,2,7845.523949712515,5.932862069923431,0.04999999999999998,11735.591280739754,11.923534924461025,150773.64094166076
21,18,2,7845.523949712515,5.932862069923431,3.6739403974420595e-17,12982.199345715344,12.011685095041743,164667.7514184589
21,19,2,7845.523949712515,5.932862069923431,-0.04999999999999992,11832.793047651649,11.644841576069853,114101.25969601978
21,20,2,7845.523949712515,5.932862069923431,-0.08660254037844388,14233.919668477029,11.839905381265458,138677.36253485444
21,21,2,7845.523949712515,5.932862069923431,-0.1,11460.308053065091,11.71152463166593,121969.2974339233
21,22,2,7845.523949712515,5.932862069923431,-0.08660254037844392,11537.331035360694,11.682316005616382,118458.26762820888
21,23,2,7845.523949712515,5.932862069923431,-0.05000000000000015,13301.64464423433,11.857602465414885,141153.3921199073
21,24,2,7845.523949712515,5.932862069923431,-4.898587196589413e-17,7142.802495509386,11.430961524895677,92130.51802934778
22,1,2,3303.8244298659265,8.188072386663407,0.049999999999999996,10539.545875508338,11.081190463786248,64938.1439198492
22,2,2,3303.8244298659265,8.188072386663407,0.08660254037844387,12965.985850896686,11.47296075699447,96082.33479548518
